-9.677263818579917,44.685635558583314,46.60041400830728,-47.75961800099442,6.086050555646118,45.86806048416568,5.002676584949725,20.783770696278637,-24.18031268313391,33.64811454656768,-18.280054338479957,47.853411962459674,29.783362536346473,32.49493206893989,-10.711048956330913
43.97793602865701,9.281961350064961,33.13035309922935,7.758171050433546,-45.285460895499384,35.85778330693543,32.632222048372384,32.08848976754008,25.421674326412457,15.592628089541506,20.74478527724071,5.180801298162642,-36.49852885092256,-31.693466769004218,16.544664603667158
1.2626586532068913,43.95214152515193,-6.278362580220453,8.817946032064427,-46.910554647746025,43.9372640926569,17.267298326914243,-46.319092104920514,46.08858236882622,-49.336490635171074,-39.10968400686467,4.425418450826712,24.645333456264297,27.76759628429791,-15.14040668937001
-39.40734937058551,48.91818887378618,16.305643662511528,38.114144483408936,41.498545136265605,25.584773154003358,14.081424086163949,-9.344633130952175,48.564765624234326,-23.082658144782474,19.723076955478916,-41.0467569543031,-15.33730143078543,-34.1463931278448,-24.49459718810576
26.47396454371659,-14.322789609972567,8.38272084853974,9.97524925099583,32.51346072537157,-32.86970027739511,-9.558065242906288,18.42271554943197,17.290044864763686,-26.26495907784112,5.9991340214305,-9.211883599184937,7.560433663381424,-25.10886112995009,-16.758696880625514
-46.098772863010765,-10.845799151959987,42.639001781455946,37.62575765486967,-48.01461807755888,-15.481270150389967,46.92028796386316,-28.38705866554585,12.022810928913529,-48.9947224333512,-25.03097345361487,16.917261584505567,-37.83574789441201,1.731822125680928,-33.24780043322664
1.2501754895259296,27.08856578968313,5.383493212530155,-2.475499289659325,-2.5526833335296146,-9.196287195088424,-41.936978246712364,-27.974073791565267,6.428896177750417,-45.75459000187837,8.045876980329467,9.934571614159623,-44.1575359730763,-46.60165637138146,-36.736727386029386
47.07492867481349,44.226754677859375,-20.97843253118915,43.12407931641542,0.7379262604295533,-0.36994933073177805,-48.845056918481454,25.244234863581312,-47.38065111025488,0.6143709042786938,-31.633023476795184,1.398569371307758,16.661066631517343,21.8493047268083,34.149247063235634
-0.7170486509563645,-25.734117201380936,-1.0841417953423758,-47.11318442894466,20.00889730445637,-30.89151437579276,2.2150571359695306,17.521347963677627,46.681322347326144,-36.10015455399029,-17.01989254968882,-40.73312236961822,-1.4259454556316413,-34.097535652224394,-3.6145651789583937
-40.51058081157526,-49.76741222539768,21.020679652010045,-47.80761828141165,8.367492611005368,-11.668368413024496,-17.356329275650936,-23.485634666469203,24.024502317551836,-29.047948148266457,17.6578386180219,10.965622290451371,43.818302716659616,-25.466673415041342,-28.98984460707886
-35.41837085556304,39.722490520908366,-21.25608240305924,40.83325023211596,-11.51772193645472,29.21728583715364,-9.911270144794528,-12.212503073141292,19.18824909276144,-27.67337400352097,-15.596533178779104,-17.775562665506285,0.17200005139073227,-46.314985125704865,21.717301800555745
-17.152468474400315,8.712548421882829,25.643221945440587,-48.357835126234825,0.0188059324556491,-14.671433555076952,-32.09657079914816,-27.237612574209326,39.344982198146994,-37.065536012407705,13.035665812895957,14.166599076374524,-32.44612318757224,23.41244352984741,4.236303657862493
10.787450022630793,-45.37635433245005,-4.949761978215214,-31.355054751062028,29.306292092732846,-15.770893488327772,38.23224172611178,-8.418886370176146,49.749700003717194,-35.18501929942569,28.253708939188186,33.36491072930957,37.31792195571158,-32.7860970888652,-44.77199850618783
-25.504403388117815,18.041184317144527,21.25759585573583,36.34156082209611,-8.738189577222109,6.8684794182330435,-40.75019967474708,6.148030670308813,14.789682729443072,48.82924854825403,-33.86981190580816,-16.053667163300233,-33.579129546474064,13.67083108738317,4.876986608229586
-6.462872470697519,35.65037856129631,-49.20132701846389,-35.946148834036336,-49.19899281492397,-46.26665073523599,8.620014247650566,32.78665330613194,-12.486624231265495,20.67727004524413,-2.2870516080549663,26.86161009164934,-6.831919296397324,-31.362381398536275,30.11497065791427
14.742089250307217,15.469899232016033,-37.383757057649724,-4.43389400127586,13.952507660808507,-40.00326854505337,7.93944462893932,-18.584391773853206,21.00856572388068,26.139327150209283,-4.241465050808181,21.665815682357078,7.532759752499388,-7.343028628530732,16.073980138562987
20.165614567448003,21.023872285434493,3.4281482201594073,-2.502707985640086,-28.056681206249422,27.29765163939763,-14.864231693149456,13.60841716008683,-21.7896831465203,17.5649895618548,-6.238576318941433,38.69134232606156,15.257397271946289,8.18535093705922,-48.88489748147726
